0.940516,1.105105,-0.376205,-0.293049,-0.29306,-0.510215,1.34612,2.225894,1.436645,-0.338103,-2.130642,0.0,73.55278
-0.107725,0.155592,-0.969485,-1.775212,-1.775201,1.421901,2.703766,3.567522,3.082581,1.757985,-0.06344,0.0,72.24707
-0.428939,0.313004,-0.834687,3.243565,3.243559,-1.238116,-0.951769,0.146075,-0.04231,-1.021559,-2.767213,1.0,74.590446
1.523701,1.523701,-0.880359,2.712724,2.71272,-3.209925,-3.549649,-2.394269,-2.389943,-3.179221,-4.840471,1.0,76.613876
-0.671816,0.246334,-0.671816,0.801354,0.80136,-3.083641,-4.124951,-3.172465,-2.761163,-3.398493,-5.045342,1.0,77.227829
0.260127,0.859536,-0.384524,-0.996529,-0.996522,-1.348116,-2.8195,-2.119433,-1.581091,-2.204028,-3.662446,0.0,76.458237
-0.642946,0.232789,-0.731622,2.02443,2.02442,-1.829064,-3.94745,-3.862094,-3.516233,-3.988021,-5.100315,1.0,78.006073
-0.345594,0.568564,-0.601999,-0.56535,-0.565333,-0.503913,-2.764781,-3.334827,-2.896885,-3.201345,-4.098484,0.0,77.565079
0.11173,0.480447,-0.22346,-0.222962,-0.222975,-0.080446,-2.131844,-3.039848,-2.551953,-2.713294,-3.474113,0.0,77.392128
-0.155038,0.132885,-0.598008,0.893858,0.893874,-0.746414,-2.446307,-3.699534,-3.362142,-3.211089,-3.83907,1.0,78.083916
-0.388153,0.0,-0.82067,-0.14397,-0.143972,-0.215153,-1.738946,-3.208762,-3.068102,-2.835984,-3.454224,0.0,77.971497
0.0,0.178806,-0.715251,-0.765216,-0.765225,0.39115,-0.318512,-1.978845,-2.210555,-2.105055,-2.605429,0.0,77.37484
1.095098,1.240362,-0.178786,0.01117,0.011182,0.332994,0.031279,-1.580076,-2.247747,-2.068621,-2.423,1.0,77.383492
0.288851,0.488829,-0.411069,0.581075,0.581062,-0.133313,-0.389956,-1.835354,-2.725253,-2.509944,-2.74266,1.0,77.833138
0.077067,0.935718,-0.352267,0.922113,0.922116,-0.926898,-1.131655,-2.326433,-3.435708,-3.334653,-3.309847,1.0,78.55085
-0.402753,0.540544,-1.187064,3.863939,3.863938,-3.726547,-4.181237,-5.303656,-6.554318,-6.635294,-6.57163,1.0,81.586006
1.000207,1.808892,-0.085126,-0.392152,-0.392158,-2.389867,-3.402847,-4.190961,-5.601722,-5.992338,-6.058734,0.0,81.26606
-0.493932,0.386558,-0.536884,-0.904454,-0.904446,-0.717277,-2.152901,-2.824725,-4.249437,-4.998174,-5.033107,0.0,80.531052
1.256231,1.256231,-0.335713,-0.848278,-0.84827,0.636771,-1.008233,-1.723346,-3.075055,-4.016466,-4.035454,0.0,79.847931
0.416622,0.630565,-1.159778,-3.822827,-3.822832,4.179708,2.758698,2.145403,0.974549,-0.146832,-0.240966,0.0,76.795479
-0.333773,0.489545,-0.634178,1.204818,1.204809,1.944822,1.503124,1.037689,0.040617,-1.136619,-1.335849,1.0,77.720718
-0.176858,0.320549,-0.408979,0.656435,0.656435,0.504037,0.950595,0.397927,-0.229355,-1.450644,-1.870231,1.0,78.230904
0.210949,0.210949,-0.699454,-0.442137,-0.442136,0.270903,1.463309,0.871179,0.425228,-0.742975,-1.430366,0.0,77.885017
0.129341,1.131713,-0.204789,3.00877,3.008774,-2.563054,-1.201768,-1.839474,-2.282818,-3.340375,-4.153552,1.0,80.228401
0.130183,0.130183,-0.715994,-0.64669,-0.646681,-1.197667,-0.413331,-1.064591,-1.491112,-2.413114,-3.364079,0.0,79.709579
0.525159,0.525159,-0.689283,-0.846168,-0.846177,-0.021884,0.113783,-0.130563,-0.487419,-1.302847,-2.320936,0.0,79.035095
-0.943927,0.033314,-1.288178,-1.477023,-1.477022,1.383674,1.178231,1.408843,0.995556,0.465515,-0.595229,0.0,77.867729
0.132863,0.177151,-1.184677,0.29983,0.299835,1.135959,0.564654,1.166956,0.727963,0.34499,-0.658775,1.0,78.101204
0.156669,0.77216,-0.078335,-1.062886,-1.062893,1.457031,1.311549,2.205311,1.802262,1.457028,0.542001,0.0,77.271072
-0.67515,0.056256,-1.068983,-0.548342,-0.548346,1.271524,1.876901,2.621059,2.283113,1.996627,1.229888,0.0,76.847359
-0.481686,0.728129,-0.851344,0.450089,0.450084,0.340552,1.352091,1.781873,1.774406,1.577699,0.93351,1.0,77.193237
-0.146353,0.168863,-0.742997,-0.492881,-0.49287,0.562868,1.669477,1.899504,2.241919,2.018684,1.631576,0.0,76.812775
-0.593332,0.0,-0.958462,-1.339641,-1.33964,1.316747,2.772706,2.865509,3.524645,3.309904,3.064048,0.0,75.78376
0.0,0.397228,-0.567472,0.536287,0.536286,0.492562,1.694471,1.996744,2.864598,2.69572,2.495741,1.0,76.190178
-0.416427,0.62464,-0.659341,-1.884013,-1.884022,1.862356,2.984395,3.77329,4.585899,4.489543,4.353588,0.0,74.754738
0.414032,0.632551,-0.172506,0.578369,0.578369,0.742964,1.880401,2.951899,3.558953,3.740552,3.697156,1.0,75.187096
0.034187,0.33041,-0.296223,0.943071,0.943061,-0.439772,0.668811,1.784988,2.237686,2.693424,2.635698,1.0,75.896156
-0.352578,0.11018,-0.418692,3.406637,3.406663,-3.032188,-2.599176,-1.517566,-1.261029,-0.63377,-0.706635,1.0,78.481682
-0.197197,0.273883,-0.394392,0.572936,0.572931,-2.890016,-2.943694,-2.188141,-1.881576,-1.144174,-1.207275,1.0,78.931328
0.526196,0.745452,-0.18636,-0.06573,-0.065728,-1.780319,-2.62224,-2.193969,-1.684944,-1.062492,-1.10868,0.0,78.879448
0.353591,0.353591,-0.674034,-0.789302,-0.789302,-0.214368,-1.711607,-1.482141,-0.868513,-0.445529,-0.309764,0.0,78.256851
-0.197651,0.252556,-0.658833,0.629834,0.629826,-0.11419,-2.080815,-2.024081,-1.456019,-1.196438,-0.875513,1.0,78.749733
0.199084,0.37606,-0.265464,-0.724713,-0.724712,0.537552,-1.05962,-1.302218,-0.717842,-0.59551,-0.117982,0.0,78.179024
0.434928,0.847554,-0.256492,-0.8185,-0.818497,1.008144,-0.069142,-0.464666,-0.071928,0.105723,0.693657,0.0,77.539131
-0.68485,0.662762,-0.717996,0.959073,3.758135,-2.259174,-2.980362,-3.77106,-3.645125,-3.338267,-2.874666,1.0,80.453156
-0.274454,0.274454,-0.274454,0.618576,0.618567,-2.19447,-2.864802,-4.053188,-4.119155,-3.772901,-3.497914,1.0,80.950813
-0.032789,0.306043,-0.382554,0.439128,0.439127,-1.993213,-2.624083,-4.104231,-4.326896,-4.042314,-3.918178,1.0,81.30629
0.624031,0.646314,-0.512591,-1.912777,-1.912784,0.312243,-0.566,-1.90254,-2.35775,-2.077464,-2.077101,0.0,79.751076
0.263271,0.263271,-0.526551,1.582356,1.582357,-0.392716,-1.857934,-3.033734,-3.647784,-3.564071,-3.554516,1.0,81.013023
0.361439,0.361439,-0.361448,0.153575,0.153581,-0.376786,-1.730138,-2.657993,-3.531165,-3.641559,-3.524033,1.0,81.137444
1.262457,1.483938,0.0,-1.09529,-1.095287,0.551487,-0.393665,-1.159514,-2.272475,-2.513975,-2.350634,0.0,80.248756
-0.890143,0.119409,-1.042118,2.015504,2.015494,-1.298305,-1.980888,-2.62612,-3.894616,-4.244617,-4.131851,1.0,81.866165
-0.900024,0.195187,-1.019304,0.108552,0.108552,-0.867485,-1.626433,-2.449165,-3.622323,-4.160354,-4.070266,1.0,81.955032
0.605788,0.837099,-0.110143,-1.55064,-1.550631,0.6124,0.312806,-0.767852,-1.825827,-2.481617,-2.540489,0.0,80.684212
-0.272658,0.098154,-0.610759,0.9913,0.991287,-0.290101,-0.54531,-1.528777,-2.376542,-3.211205,-3.424521,1.0,81.484024
0.325383,0.574844,-0.021689,0.556217,0.556222,-0.429497,-0.975049,-1.774016,-2.504631,-3.514995,-3.84066,1.0,81.937256
-0.495956,0.118599,-0.700811,0.596533,0.596536,-0.884099,-1.426416,-2.059153,-2.686671,-3.814746,-4.226543,1.0,82.426041
-0.074137,0.16946,-0.233003,1.800537,1.800541,-2.171153,-2.674223,-3.336089,-4.084378,-5.128585,-5.689723,1.0,83.910156
0.107123,0.385646,-0.203529,-1.133235,-1.133242,-0.501337,-1.324044,-1.792532,-2.742198,-3.714758,-4.380156,0.0,82.959251
0.479545,0.607425,-0.223784,0.524904,0.524912,-0.562662,-1.568629,-2.070192,-2.979333,-3.803118,-4.617754,1.0,83.394714
-0.562786,0.145908,-0.625325,2.248509,2.248509,-1.967693,-3.144349,-3.886054,-4.701655,-5.445568,-6.399542,1.0,85.269852
-0.30105,0.155716,-0.93429,0.396045,0.396045,-1.611134,-3.089388,-3.930247,-4.677052,-5.364805,-6.426334,1.0,85.607559
-1.246628,0.010383,-1.423232,-0.072667,-0.072669,-1.157286,-2.599215,-3.408828,-4.177181,-4.965696,-5.977918,0.0,85.545349
-1.005853,0.092371,-1.416398,1.215456,1.215455,-1.506721,-3.087346,-4.139725,-4.805503,-5.753339,-6.706809,1.0,86.585114
-0.25896,0.238239,-0.486846,-0.913475,-0.913465,-0.039369,-1.691538,-2.894148,-3.616647,-4.562105,-5.41784,0.0,85.794189
-0.165412,0.423856,-0.516903,0.196812,0.196813,-0.074442,-1.416325,-2.641731,-3.514435,-4.390988,-5.185772,1.0,85.963043
0.074635,0.202582,-0.309202,-3.03939,-3.039411,2.516273,1.78485,0.52885,-0.367301,-1.173164,-1.915539,0.0,83.350273
0.389231,1.070391,-0.151368,-1.386078,-1.386065,3.141964,3.006812,1.961292,1.181748,0.411329,-0.386327,0.0,82.194984
-0.663318,0.160481,-0.759601,1.059577,1.059577,1.213224,1.939659,1.08341,0.24446,-0.375312,-1.264828,1.0,83.065903
-0.188147,0.167246,-0.439007,2.353693,2.353693,-1.29612,-0.21323,-0.963729,-1.83234,-2.451344,-3.294524,1.0,85.021019
-0.476485,0.0,-0.787241,0.909379,0.909387,-2.224994,-1.051384,-1.556531,-2.393837,-3.10463,-3.87318,1.0,85.794189
0.831317,0.968113,-0.189415,-1.564121,-1.564132,-0.410392,0.384095,0.167671,-0.689779,-1.415971,-2.12066,0.0,84.452255
0.200403,0.622301,-0.084374,-0.231507,-0.231505,0.310097,0.46409,0.427525,-0.322749,-0.973313,-1.653094,0.0,84.256744
-0.56397,0.010446,-0.56397,0.991459,0.991453,-0.198428,-0.697643,-0.39129,-1.042293,-1.753729,-2.322711,1.0,85.09211
-0.605872,0.146245,-0.678994,-0.020885,-0.020864,-0.165062,-0.761532,-0.238881,-0.81063,-1.548121,-2.121262,0.0,85.074356
0.211123,0.285017,-0.316693,-1.044605,-1.044618,0.506701,0.074947,0.728385,0.369996,-0.321761,-0.959926,0.0,84.185654
0.811975,0.896339,-0.305811,0.105562,0.10557,0.35853,0.079081,0.516706,0.373818,-0.31257,-0.946969,1.0,84.274529
-0.160069,0.256107,-0.512214,-1.181064,-1.181077,1.323241,1.405408,1.536664,1.535596,0.942488,0.378122,0.0,83.279182
-0.140197,0.970553,-0.39901,-1.045775,-1.045763,1.74269,2.397275,2.271821,2.57521,2.092947,1.49537,0.0,82.408279
-0.385969,0.257323,-0.664731,0.582329,0.582313,0.626153,1.547136,1.445995,1.950802,1.569649,0.978176,1.0,82.888153
-0.160361,0.224502,-0.192431,0.289486,0.289507,0.081239,0.93328,0.925796,1.527678,1.333749,0.80214,1.0,83.12812
-0.191022,0.159179,-0.700417,0.737654,0.737644,-0.778948,0.109305,0.217904,0.672819,0.654565,0.138663,1.0,83.74131
-0.15869,0.317396,-0.253912,0.307751,0.307749,-0.91197,-0.228516,0.05361,0.271906,0.349984,-0.087455,1.0,83.999023
0.607352,0.89505,-0.27704,-0.708844,-0.708842,0.034098,0.281304,0.794888,0.797019,1.087696,0.734506,0.0,83.403603
-0.433537,0.158614,-0.433537,0.767184,0.767178,-0.452569,-0.604837,-0.050045,-0.074542,0.348954,0.06909,1.0,84.043457
-0.596322,0.223617,-1.032906,-0.697892,-0.697893,0.325844,0.006391,0.465696,0.477587,0.967312,0.833069,0.0,83.456924
-0.558018,0.155008,-0.599354,3.045461,3.045462,-2.114287,-2.748779,-2.38365,-2.338009,-1.998544,-2.008534,1.0,85.998573
-0.62538,0.090785,-1.31128,2.449108,2.449112,-3.522292,-4.525921,-4.426061,-4.337297,-4.225133,-4.192385,1.0,88.104774
0.519185,0.946759,-0.111982,-0.91789,-0.917884,-1.736749,-3.081551,-3.372362,-3.208801,-3.305309,-3.139237,0.0,87.296074
-0.020358,0.447786,-0.437614,0.03054,0.030545,-1.015683,-2.603307,-3.230216,-3.106564,-3.264818,-3.018871,1.0,87.322739
-0.916685,0.030555,-1.018537,-0.081419,-0.081429,-0.065184,-2.051334,-2.917089,-2.944081,-3.126908,-2.864125,0.0,87.251633
1.139047,1.200622,-0.164183,-0.743535,-0.74354,0.822996,-0.987166,-2.010595,-2.092859,-2.250991,-2.09816,0.0,86.602882
1.134517,1.134517,-0.425444,1.303237,1.303236,-0.559151,-1.835491,-2.932869,-3.15437,-3.256072,-3.274576,1.0,87.731522
1.147074,1.147074,-0.276522,-1.094005,-1.093994,0.419906,-0.361537,-1.52397,-1.986381,-2.015161,-2.197531,0.0,86.771744
-0.389621,0.338359,-0.91254,-0.112659,-0.112667,0.383473,0.054346,-1.121702,-1.783549,-1.828356,-2.05338,0.0,86.673981
-0.459181,0.020405,-1.000003,0.481904,0.481905,-0.134695,-0.008162,-1.292515,-2.087753,-2.239589,-2.479929,1.0,87.091667
0.283054,0.597547,-0.450781,-2.663266,-2.663272,2.165852,2.583089,1.489332,0.620619,0.450371,0.24427,0.0,84.772179
-0.44629,0.24909,-0.529322,1.006394,1.006402,0.655941,1.271408,0.60474,-0.244939,-0.486557,-0.620997,1.0,85.625328
0.20833,0.447917,-0.645836,-0.363257,-0.363251,0.681242,1.408327,1.120826,0.289056,-0.113338,-0.170839,0.0,85.314293
-0.782278,0.132072,-0.985473,2.53125,2.531238,-1.621454,-1.07792,-1.114155,-1.924713,-2.469567,-2.541902,1.0,87.473801
-0.475902,0.151885,-0.475902,0.335266,0.335279,-1.796283,-1.349748,-1.117196,-1.988163,-2.632249,-2.792637,1.0,87.767082
-0.682488,0.0,-0.723234,-0.597412,-0.59742,-0.639703,-0.683507,-0.427827,-1.19843,-1.910968,-2.101793,0.0,87.242744
0.140393,0.451261,-0.290815,1.578897,1.578896,-1.508221,-2.126955,-1.936756,-2.473426,-3.194544,-3.459352,1.0,88.620216
-0.100906,0.282542,-0.44399,-0.621744,-0.62174,-0.266398,-1.367307,-1.264717,-1.598387,-2.331787,-2.742684,0.0,88.069229
0.111472,0.273609,-0.820832,-0.423812,-0.423818,0.208759,-0.830967,-0.816105,-0.971319,-1.696795,-2.229088,0.0,87.695976
-0.606794,0.111247,-1.051781,0.202672,0.202663,0.030351,-0.942544,-0.969512,-0.920294,-1.679598,-2.286933,1.0,87.873703
-0.370633,0.03005,-0.671139,0.960766,0.960783,-0.589011,-1.440457,-1.752989,-1.709915,-2.390873,-3.049859,1.0,88.717979
-0.36441,0.202447,-0.455517,-1.041772,-1.041781,0.269258,-0.155884,-0.713971,-0.692882,-1.190402,-1.857811,0.0,87.793732
0.726267,0.726267,-0.081835,-1.042615,-1.042609,1.051549,1.0761,0.340283,0.329373,0.010633,-0.652283,0.0,86.878387
-0.249352,0.189502,-0.82785,2.557283,2.557283,-1.153007,-1.261723,-1.980189,-2.072616,-2.256139,-2.897138,1.0,89.100113
-0.038821,0.834628,-0.271738,2.77279,2.77278,-3.012415,-3.510282,-4.298649,-4.478838,-4.538814,-5.209622,1.0,91.570663
-0.559793,0.30885,-0.608047,0.553183,0.553184,-2.816326,-3.516066,-4.296234,-4.70707,-4.799918,-5.42933,1.0,92.077217
-0.087991,0.019558,-0.371526,-1.283662,-1.283654,-0.870161,-2.011147,-2.665233,-3.2939,-3.439187,-3.946683,0.0,90.895264
-0.594647,0.118925,-0.842417,-1.349234,-1.349223,1.108014,-0.492581,-1.010255,-1.809727,-2.0127,-2.40008,0.0,89.668884
0.792082,0.792082,-0.217823,0.099106,0.099098,1.154452,-0.36139,-0.938617,-1.735153,-2.001193,-2.284493,1.0,89.757744
-0.138402,0.296555,-0.247133,0.15842,0.158422,0.62277,-0.293602,-0.937139,-1.734391,-2.038365,-2.200155,1.0,89.89994
0.162074,0.352753,-0.238345,3.687223,3.687216,-2.711405,-3.356847,-4.032794,-4.775954,-5.238248,-5.419962,1.0,93.214745
0.764822,1.185467,-0.248568,-0.276481,-0.276481,-1.998081,-2.533457,-3.455702,-4.117588,-4.750667,-4.983745,0.0,92.957024
-0.199467,0.104483,-0.759875,0.650097,0.650086,-1.799001,-2.448697,-3.687933,-4.296152,-5.075598,-5.37423,1.0,93.561325
0.78207,0.982355,-0.343348,-0.408436,-0.408423,-0.661899,-1.610873,-2.900652,-3.59752,-4.407058,-4.776666,0.0,93.179199
0.605708,0.605708,-0.471113,-0.801141,-0.801151,0.688397,-0.723001,-1.787642,-2.566575,-3.403898,-3.820781,0.0,92.432693
-0.049037,0.117677,-0.892422,-1.961351,-1.96134,2.130031,1.102282,0.317083,-0.431014,-1.213302,-1.748885,0.0,90.619774
0.590476,0.830667,-0.060045,-2.010398,-2.010396,3.288625,2.94035,2.450624,1.621793,0.956361,0.306908,0.0,88.797958
0.735594,1.642488,-0.584436,-0.680544,0.79424,1.567925,2.11069,1.838844,0.901141,0.348052,-0.381764,0.0,89.503227
1.235233,1.235233,-0.150375,-6.187021,-6.187019,6.071786,8.155131,8.147509,7.333494,6.79894,6.080597,0.0,83.965645
-0.960396,1.424409,-1.230171,-0.461869,-0.461867,4.445022,7.900549,8.011769,7.574535,7.094002,6.43268,0.0,83.577835
1.06824,1.090037,-0.218004,-1.003561,-1.00355,3.598856,7.728254,8.354294,8.303733,7.961911,7.429705,0.0,82.73909
0.694366,0.694366,-0.253503,-1.100932,-1.100945,3.048604,7.56746,8.821785,9.144854,8.831729,8.470934,0.0,81.828178
0.577518,0.699686,-0.32208,-0.7605,-0.760503,1.794762,6.870285,8.960942,9.631997,9.327669,9.133538,0.0,81.205872
0.908064,1.203185,-0.249717,-2.154601,-2.154594,2.901249,7.496498,10.495969,11.439268,11.320299,11.200349,0.0,79.456215
0.497234,0.858856,-0.124309,0.442679,0.442671,1.503002,5.440848,9.165967,10.211194,10.425429,10.377838,1.0,79.807945
-0.338943,0.338944,-1.049638,3.356313,3.356312,-1.85436,1.030838,4.75393,6.050934,6.537381,6.601313,1.0,82.486549
0.718074,0.784364,-0.475034,-1.027774,-1.027777,-0.881567,1.203058,4.917493,6.585302,7.342148,7.42326,0.0,81.638771
0.111093,0.744285,-0.166623,-0.552364,-0.552364,-0.335477,0.740954,4.484199,6.655,7.657995,7.737393,0.0,81.187828
0.481097,0.824735,-0.229101,-3.021544,-3.021533,2.58647,3.21534,6.516535,9.278011,10.485669,10.714752,0.0,78.734711
-0.114468,0.641022,-0.251834,0.068726,0.068731,2.257314,2.536619,5.288909,8.497835,9.760867,10.254354,1.0,78.788826
1.152903,1.37417,-0.069879,-1.705584,-1.705586,2.729698,3.632223,5.981744,9.362344,10.90967,11.682263,0.0,77.445015
0.163235,0.489688,-1.119271,-0.116462,-0.116472,1.741877,3.174775,5.119123,8.481386,10.338826,11.362666,0.0,77.354813
0.516063,0.586441,-0.387054,-0.594608,-0.594612,1.233882,3.231296,4.654786,8.04657,10.334345,11.596024,0.0,76.894852
0.092199,0.864354,-0.265064,1.771047,1.771041,-0.649978,1.281563,2.347218,5.212888,7.826421,9.192133,1.0,78.256691
0.846961,1.137018,0.0,-0.668428,-0.668425,-0.252927,1.696257,2.534717,4.975411,7.925956,9.333557,0.0,77.733604
-1.366904,0.1253,-2.30095,1.856363,1.856371,-1.63345,-0.575238,0.366024,2.33956,5.24976,6.797797,1.0,79.176628
0.975728,0.975728,-0.371703,-1.936445,-1.936444,0.383318,0.873508,1.98862,3.642123,6.539189,8.337796,0.0,77.643417
0.386963,1.090525,-0.082083,-0.940872,-0.940877,1.341463,1.275802,2.585213,3.808049,6.685279,8.81397,0.0,76.912888
0.256263,1.234719,-0.069886,0.668385,0.668377,0.45429,0.434491,1.729385,2.696578,5.163167,7.560654,1.0,77.426956
-0.023266,0.67457,-1.011866,0.151433,0.151451,0.253535,0.122109,1.38093,2.152234,4.236138,6.866873,1.0,77.54422
-1.543318,0.081841,-2.279898,-0.523382,-0.523393,0.252545,0.609144,1.452126,2.326674,4.085496,6.73445,0.0,77.138359
-1.412298,0.913835,-1.447901,-1.484856,-1.484855,1.329217,1.946354,2.485957,3.485047,4.9803,7.599084,0.0,75.992966
-0.152294,0.726338,-0.28116,1.305482,1.305489,0.042168,0.644322,0.801307,1.877337,2.977034,5.494764,1.0,76.985046
-1.161016,0.152463,-1.36038,-0.10544,-0.105454,0.01174,0.574656,0.749006,1.81894,2.718438,4.900689,0.0,76.903862
-0.446111,0.223061,-0.66917,-0.105544,-0.105536,-0.07044,0.562338,0.684824,1.732215,2.475231,4.334197,0.0,76.822701
0.780045,1.311902,-0.236375,-0.66917,-0.669173,0.385298,0.863965,1.263839,2.012767,2.828511,4.411933,0.0,76.308624
0.116693,0.490089,-0.350053,1.288259,1.288272,-0.555432,-0.464417,-0.029568,0.434067,1.285875,2.587704,1.0,77.291687
-0.128191,0.466147,-0.302989,0.128356,0.128351,-0.578025,-0.530244,-0.114987,0.060015,0.95886,1.934505,1.0,77.390892
-0.200068,0.188297,-0.576672,-0.978903,-0.978906,0.334234,0.349533,0.731235,0.912083,1.809577,2.623277,0.0,76.633308
-1.584564,0.505228,-1.653455,2.494992,2.494992,-1.669534,-1.96578,-1.651929,-1.559879,-0.733032,-0.088411,1.0,78.545303
0.829685,1.348235,-0.553118,-0.35595,-0.355955,-0.818156,-1.471534,-1.378195,-1.155794,-0.594142,0.077979,0.0,78.265717
1.092264,1.231705,-0.615848,-0.829685,-0.829677,0.09528,-0.438069,-0.55543,-0.311996,0.030209,0.734369,0.0,77.616364
-1.011733,0.0,-1.184187,1.069027,1.069019,-0.694413,-1.304899,-1.476969,-1.267535,-1.167625,-0.448379,1.0,78.446098
1.381087,1.381087,-0.152158,-1.770523,-1.770525,1.205526,0.493917,0.266857,0.434225,0.526688,1.2422,0.0,77.05719
-0.429336,0.092831,-0.916687,0.866103,0.866105,0.125321,-0.252956,-0.578632,-0.428752,-0.391272,0.283518,1.0,77.724586
-0.2234,0.17636,-0.764257,-1.311206,-1.311202,1.048791,1.124041,0.704679,0.733093,0.893586,1.364683,0.0,76.70546
0.559392,0.559392,-0.368957,-1.211059,-1.211059,1.801953,2.163772,1.920179,1.8448,2.047132,2.349442,0.0,75.776512
-0.071759,0.023916,-0.705662,-0.487974,-0.487969,1.495029,2.401619,2.28042,2.24434,2.468595,2.595774,0.0,75.406746
0.480539,0.889002,-0.288321,-0.442534,-0.442556,1.417603,2.648983,2.572498,2.542064,2.754461,2.889253,0.0,75.073029
0.193232,0.193232,-1.147349,-0.528586,-0.528569,1.140091,2.676322,2.92592,2.894921,3.136708,3.252409,0.0,74.676216
0.411022,0.95503,-0.157163,-0.096621,-0.096629,0.674568,2.284821,2.873151,2.824593,2.9913,3.225342,0.0,74.604057
0.797193,0.797193,-0.422755,0.084623,0.084635,0.292299,1.80335,2.551831,2.648863,2.744768,3.018069,1.0,74.667198
0.386333,0.386333,-0.748525,0.048316,0.0483,0.05554,1.253176,2.262473,2.446585,2.576852,2.870545,1.0,74.703262
0.01244,0.609449,-0.223882,-2.93372,-2.933706,2.373129,3.686561,4.974288,5.240043,5.405964,5.715582,0.0,72.511688
-0.422986,0.223938,-0.460307,-0.024882,-0.024883,1.796468,2.990795,4.443892,4.967655,5.153522,5.500955,0.0,72.493645
0.074856,0.499065,-0.524016,-0.286135,-0.286144,1.44729,2.674988,4.192144,4.990647,5.186779,5.485967,0.0,72.286209
-0.892416,0.247889,-0.892416,0.661258,0.661267,0.257805,1.586511,3.063127,3.989833,4.318291,4.569489,1.0,72.764214
-0.487336,0.344706,-0.736949,4.276149,4.276156,-3.544518,-2.517539,-1.389126,-0.374426,-0.018073,0.23574,1.0,75.875725
0.913244,0.925255,-0.168228,-1.081655,-1.08166,-1.812068,-1.453981,-0.48867,0.609824,0.976683,1.226463,0.0,75.055008
1.080017,1.350023,-0.159554,-2.090841,-2.090844,0.554735,0.48846,1.251837,2.414084,2.951394,3.204053,0.0,73.485725
-0.383693,0.107909,-0.647483,2.356405,2.356405,-0.980814,-1.743406,-1.211034,-0.146286,0.523259,0.743003,1.0,75.217346
1.756338,1.768709,-0.470002,-3.057559,-3.057566,2.184303,1.115656,1.643382,2.6809,3.453813,3.779849,0.0,72.917526
-0.890513,0.0,-1.141356,-1.385275,-1.385265,2.515986,2.147242,2.746763,3.668624,4.602024,5.002292,0.0,71.907425
-0.100568,0.691383,-0.427409,-0.225762,-0.22576,1.825261,2.27152,2.670011,3.532989,4.566175,5.0002,0.0,71.745087
-0.08881,0.545547,-0.342549,-0.917666,-0.917675,2.093383,3.020813,3.284282,4.024999,5.11495,5.703718,0.0,71.0867
-1.616132,0.117973,-2.123388,7.548842,7.548848,-4.74932,-3.665208,-3.804016,-3.293026,-2.357907,-1.709329,1.0,76.452927
-0.689248,0.175236,-1.051403,0.979121,0.979129,-4.563088,-4.024537,-4.517919,-4.138441,-3.326175,-2.666284,1.0,77.2015
2.600591,2.760059,-0.576538,-4.766356,-4.766371,0.65261,0.458794,0.153756,0.531167,1.244367,2.029777,0.0,73.52179
-0.037664,0.477083,-0.778409,-2.29391,-2.29391,3.040805,2.369119,2.442357,2.666044,3.330576,4.202557,0.0,71.835266
1.528182,1.528182,-0.128427,-2.234776,-2.234771,5.152174,4.245536,4.569153,4.696287,5.265698,6.189802,0.0,70.229912
0.733213,1.131985,-0.128633,-0.166951,-0.16695,3.519426,3.691796,4.537351,4.551072,5.065607,5.979765,0.0,70.112663
1.024696,1.195476,-0.01314,-2.083863,-2.083863,3.231734,5.277192,6.362759,6.338017,6.886492,7.799962,0.0,68.651611
2.175056,2.175056,-0.720654,0.262739,0.262738,1.598534,4.554509,5.40182,5.632865,6.224321,7.051889,1.0,68.831985
-1.124624,1.333852,-1.516939,0.196542,0.196555,0.567533,3.946633,4.606588,5.168682,5.661816,6.450883,1.0,68.967278
-2.458812,1.330792,-2.458812,3.177718,3.177701,-2.268691,0.755389,1.166881,1.835872,2.209889,2.864811,1.0,71.158852
0.354348,0.430276,-1.290809,0.152085,0.152086,-2.093133,-0.125278,0.643726,1.609728,1.867384,2.454239,1.0,71.267075
-2.339894,0.110842,-2.881769,2.758795,2.758813,-3.470451,-3.348532,-2.029565,-1.086215,-0.945821,-0.41216,1.0,73.2332
0.0,0.81482,-0.40741,-0.246302,-0.246321,-2.076536,-3.174068,-1.683121,-1.035178,-0.791598,-0.273656,0.0,73.052811
-0.737642,0.454884,-1.18023,0.419748,0.419751,-1.288414,-3.371027,-1.947374,-1.564413,-1.16006,-0.768371,1.0,73.359451
-0.371558,0.433488,-0.631651,-0.737642,-0.737631,-0.09909,-2.297503,-1.060199,-0.878752,-0.407733,-0.116015,0.0,72.818329
0.317463,1.184372,-0.109895,1.436715,1.43671,-0.810748,-3.173386,-2.695161,-2.374241,-1.732848,-1.564106,1.0,73.864517
0.997912,1.182702,-0.036958,-0.891336,-0.891343,0.073924,-1.680417,-2.183888,-1.476523,-0.824927,-0.745342,0.0,73.206131
0.0,0.412803,-0.17513,-1.515333,-1.515329,1.348509,0.285212,-0.81061,0.052538,0.491367,0.661328,0.0,72.096817
0.12344,0.444391,-0.283919,1.338504,1.338504,-0.071597,-0.478956,-2.008807,-1.178869,-0.94507,-0.643132,1.0,73.061836
